Transcript.stable.ID	Gene.stable.ID	t5
ENSMUST00000172715	ENSMUSG00000060261	11.766310112688499
ENSMUST00000173004	ENSMUSG00000007050	5.8626075986901904
ENSMUST00000173084	ENSMUSG00000015120	6.65316390551365
ENSMUST00000173114	ENSMUSG00000024387	--
ENSMUST00000173341	ENSMUSG00000060261	11.766310112688499
ENSMUST00000173514	ENSMUSG00000026069	--
ENSMUST00000173713	ENSMUSG00000015120	6.65316390551365
ENSMUST00000173731	ENSMUSG00000019432	13.342425697177299
ENSMUST00000173801	ENSMUSG00000032423	--
ENSMUST00000173867	ENSMUSG00000007739	7.0527077377626499
ENSMUST00000173875	ENSMUSG00000006050	7.4810126683811804
ENSMUST00000174024	ENSMUSG00000024387	--
ENSMUST00000174172	ENSMUSG00000038943	2.01078874924427
ENSMUST00000174282	ENSMUSG00000032423	--
ENSMUST00000174302	ENSMUSG00000020923	3.0300918210620802
ENSMUST00000174391	ENSMUSG00000032423	--
ENSMUST00000174397	ENSMUSG00000026586	2.3662642858162499
ENSMUST00000174459	ENSMUSG00000090523	1.9343976095251501
ENSMUST00000174513	ENSMUSG00000060261	11.766310112688499
ENSMUST00000174548	ENSMUSG00000015165	6.4414189699382796
ENSMUST00000174688	ENSMUSG00000032423	--
ENSMUST00000174786	ENSMUSG00000038812	12.1430783232012
ENSMUST00000175940	ENSMUSG00000046691	1.4381458401315499
ENSMUST00000176383	ENSMUSG00000025255	--
ENSMUST00000176500	ENSMUSG00000028059	2.6355970289254902
ENSMUST00000176540	ENSMUSG00000052534	1.79572187882446
ENSMUST00000176557	ENSMUSG00000032336	11.2987516092577
ENSMUST00000176637	ENSMUSG00000029064	8.9057176494878405
ENSMUST00000176957	ENSMUSG00000021996	15.276332388222601
ENSMUST00000177068	ENSMUSG00000046691	1.4381458401315499
ENSMUST00000177083	ENSMUSG00000022377	1.20930893379002
ENSMUST00000177205	ENSMUSG00000064264	3.7110366653032498
ENSMUST00000177371	ENSMUSG00000022377	1.20930893379002
ENSMUST00000177374	ENSMUSG00000022377	1.20930893379002
ENSMUST00000177457	ENSMUSG00000026657	0.47745624448888302
ENSMUST00000177501	ENSMUSG00000025940	1.1869900602047501
ENSMUST00000177587	ENSMUSG00000034271	0.94598993075305504
ENSMUST00000177633	ENSMUSG00000039671	2.3351725448004799
ENSMUST00000177841	ENSMUSG00000045752	0.88621616620342503
ENSMUST00000177851	ENSMUSG00000036180	2.1453058145497201
ENSMUST00000177950	ENSMUSG00000034928	0.87666469512010703
ENSMUST00000178105	ENSMUSG00000020483	3.73378055991921
ENSMUST00000178113	ENSMUSG00000032280	0.30739073426125102
ENSMUST00000178114	ENSMUSG00000024781	8.0440032315683894
ENSMUST00000178276	ENSMUSG00000031565	--
ENSMUST00000178328	ENSMUSG00000019528	5.1820464393225896
ENSMUST00000178344	ENSMUSG00000095115	0.44622378319821698
ENSMUST00000178611	ENSMUSG00000006057	15.1713361789394
ENSMUST00000178622	ENSMUSG00000020409	1.8002382036387199
ENSMUST00000178636	ENSMUSG00000037331	3.58567966736004
ENSMUST00000178839	ENSMUSG00000020923	3.0300918210620802
ENSMUST00000178997	ENSMUSG00000027469	4.4227709369461001
ENSMUST00000179074	ENSMUSG00000024069	1.5769727941004901
ENSMUST00000179108	ENSMUSG00000035342	1.5308133369067001
ENSMUST00000179139	ENSMUSG00000096199	4.8727432675387297
ENSMUST00000179297	ENSMUSG00000024735	11.976593210240599
ENSMUST00000179343	ENSMUSG00000094483	1.6119028444418999
ENSMUST00000179549	ENSMUSG00000095098	1.3098465560905099
ENSMUST00000179555	ENSMUSG00000046572	0.27585348320208303
ENSMUST00000179556	ENSMUSG00000045252	0.18833834025742399
ENSMUST00000179592	ENSMUSG00000031565	--
ENSMUST00000179669	ENSMUSG00000020950	0.391680626890963
ENSMUST00000179781	ENSMUSG00000023175	57.300285302422303
ENSMUST00000179802	ENSMUSG00000096188	3.39746869669762
ENSMUST00000179804	ENSMUSG00000046798	0.20485400379968999
ENSMUST00000179857	ENSMUSG00000093904	1.12588008039364
ENSMUST00000179869	ENSMUSG00000093930	1.1628261602625001
ENSMUST00000179998	ENSMUSG00000025730	0.53306510765429704
ENSMUST00000180036	ENSMUSG00000035242	21.671962016016401
ENSMUST00000180086	ENSMUSG00000096210	0.62978528122731403
ENSMUST00000180283	ENSMUSG00000012296	0.81681683901918201
ENSMUST00000180840	ENSMUSG00000036112	5.90445914507377
ENSMUST00000181217	ENSMUSG00000036112	5.90445914507377
ENSMUST00000181948	ENSMUSG00000031812	8.3145967825905895
ENSMUST00000182209	ENSMUSG00000034165	4.9187646556082703
ENSMUST00000182328	ENSMUSG00000030591	12.2980205474916
ENSMUST00000182625	ENSMUSG00000051817	1.38260881870757
ENSMUST00000182659	ENSMUSG00000032580	1.94285930036175
ENSMUST00000183663	ENSMUSG00000021756	2.9330501055811702
ENSMUST00000183703	ENSMUSG00000030172	1.1463836404437699
ENSMUST00000184635	ENSMUSG00000024095	7.8924444239076301
ENSMUST00000185675	ENSMUSG00000032252	0.78102844006255601
ENSMUST00000185912	ENSMUSG00000010453	2.5446454341306302
ENSMUST00000186129	ENSMUSG00000026193	57.770976647099303
ENSMUST00000186131	ENSMUSG00000021917	12.406157204347901
ENSMUST00000186182	ENSMUSG00000030591	12.2980205474916
ENSMUST00000186213	ENSMUSG00000026202	3.9913622208319599
ENSMUST00000186358	ENSMUSG00000047407	0.1
ENSMUST00000186380	ENSMUSG00000042699	3.2330966162813501
ENSMUST00000186538	ENSMUSG00000033272	1.1122117030258301
ENSMUST00000187048	ENSMUSG00000026484	--
ENSMUST00000187690	ENSMUSG00000034595	0.34698066630587698
ENSMUST00000187814	ENSMUSG00000034157	0.39367986135417699
ENSMUST00000187938	ENSMUSG00000026193	57.770976647099303
ENSMUST00000188151	ENSMUSG00000028936	10.3061028912237
ENSMUST00000188524	ENSMUSG00000025967	100
ENSMUST00000188674	ENSMUSG00000026193	57.770976647099303
ENSMUST00000188894	ENSMUSG00000026193	57.770976647099303
ENSMUST00000189013	ENSMUSG00000023791	9.6677136845581106
ENSMUST00000189068	ENSMUSG00000075602	--
ENSMUST00000189268	ENSMUSG00000000384	2.2369363759583698
ENSMUST00000189359	ENSMUSG00000041390	0.97285198692547104
ENSMUST00000189661	ENSMUSG00000026600	3.40945133565114
ENSMUST00000189821	ENSMUSG00000026193	57.770976647099303
ENSMUST00000189946	ENSMUSG00000026434	4.5790914412918404
ENSMUST00000190571	ENSMUSG00000064302	1.5471534956178099
ENSMUST00000190729	ENSMUSG00000078941	4.5215115916236801
ENSMUST00000190780	ENSMUSG00000026193	57.770976647099303
ENSMUST00000191104	ENSMUSG00000055322	2.1873506878806102
ENSMUST00000191485	ENSMUSG00000042626	3.17878988067292
ENSMUST00000191899	ENSMUSG00000039952	1.74470805593095
ENSMUST00000192615	ENSMUSG00000032562	11.940979097999801
ENSMUST00000193517	ENSMUSG00000027763	--
ENSMUST00000193673	ENSMUSG00000026087	20.809587003376699
ENSMUST00000193675	ENSMUSG00000026728	12.679661831475199
ENSMUST00000194069	ENSMUSG00000027763	--
ENSMUST00000194542	ENSMUSG00000003308	2.1710244837797101
ENSMUST00000194558	ENSMUSG00000027782	1.5969575383244301
ENSMUST00000194641	ENSMUSG00000037174	0.21836721651900601
ENSMUST00000195008	ENSMUSG00000039286	0.74674893335410297
ENSMUST00000195014	ENSMUSG00000041355	14.3035251358229
ENSMUST00000195015	ENSMUSG00000052428	7.6467736099733203
ENSMUST00000195247	ENSMUSG00000058407	3.0761109821541499
ENSMUST00000195373	ENSMUSG00000026087	20.809587003376699
ENSMUST00000196130	ENSMUSG00000029560	1.7616098154683799
ENSMUST00000196280	ENSMUSG00000028149	5.3724805100219299
ENSMUST00000196316	ENSMUSG00000027715	2.5330501620664001
ENSMUST00000196726	ENSMUSG00000042572	3.4322221168355602
ENSMUST00000196979	ENSMUSG00000027800	4.4963169744642402
ENSMUST00000197134	ENSMUSG00000078578	4.7806608853285102
ENSMUST00000197383	ENSMUSG00000028127	2.0535112571649399
ENSMUST00000197407	ENSMUSG00000028954	3.26180619419902
ENSMUST00000197488	ENSMUSG00000068823	3.5551943634698202
ENSMUST00000197539	ENSMUSG00000078578	4.7806608853285102
ENSMUST00000198017	ENSMUSG00000029581	1.1173350398445601
ENSMUST00000198027	ENSMUSG00000038374	4.0354527166782299
ENSMUST00000198128	ENSMUSG00000001025	100
ENSMUST00000198180	ENSMUSG00000068823	3.5551943634698202
ENSMUST00000198254	ENSMUSG00000037062	3.32881263148934
ENSMUST00000198270	ENSMUSG00000051391	0.74479716113336702
ENSMUST00000198878	ENSMUSG00000028173	7.0311901300178796
ENSMUST00000198968	ENSMUSG00000027722	0.55162144466461804
ENSMUST00000199033	ENSMUSG00000074182	3.2103790194815098
ENSMUST00000199164	ENSMUSG00000027806	0.19085589798354399
ENSMUST00000199420	ENSMUSG00000068823	3.5551943634698202
ENSMUST00000199531	ENSMUSG00000037062	3.32881263148934
ENSMUST00000199571	ENSMUSG00000068823	3.5551943634698202
ENSMUST00000199856	ENSMUSG00000023353	3.1073799094599202
ENSMUST00000199878	ENSMUSG00000028032	5.3728124717292003
ENSMUST00000199896	ENSMUSG00000032481	3.1957548293639801
ENSMUST00000200082	ENSMUSG00000020190	4.2452715287671898
ENSMUST00000200298	ENSMUSG00000050017	3.4088300622602499
ENSMUST00000200527	ENSMUSG00000028032	5.3728124717292003
ENSMUST00000200647	ENSMUSG00000038374	4.0354527166782299
ENSMUST00000200948	ENSMUSG00000030680	1.54239032686269
ENSMUST00000201292	ENSMUSG00000029203	8.0764343706009996
ENSMUST00000201422	ENSMUSG00000029128	6.8705302365609597
ENSMUST00000201883	ENSMUSG00000039191	0.80138873588326098
ENSMUST00000201912	ENSMUSG00000039191	0.80138873588326098
ENSMUST00000202294	ENSMUSG00000029147	4.6317044522044899
ENSMUST00000202361	ENSMUSG00000029657	5.4004457503371501
ENSMUST00000202447	ENSMUSG00000032898	1.5191692620588
ENSMUST00000202679	ENSMUSG00000029203	8.0764343706009996
ENSMUST00000202868	ENSMUSG00000037373	10.9842088413236
ENSMUST00000203077	ENSMUSG00000036371	5.8547367497965501
ENSMUST00000203566	ENSMUSG00000068566	2.2782077452923
ENSMUST00000203578	ENSMUSG00000079426	3.1290083326241098
ENSMUST00000203609	ENSMUSG00000057691	0.23052653335033799
ENSMUST00000203816	ENSMUSG00000057841	100
ENSMUST00000204084	ENSMUSG00000029632	53.309479075557697
ENSMUST00000204087	ENSMUSG00000051343	0.56303515236145996
ENSMUST00000204189	ENSMUSG00000029817	--
ENSMUST00000204224	ENSMUSG00000061838	11.899662531448101
ENSMUST00000204436	ENSMUSG00000053012	--
ENSMUST00000204653	ENSMUSG00000030057	3.1628132292013702
ENSMUST00000204978	ENSMUSG00000029632	53.309479075557697
ENSMUST00000205156	ENSMUSG00000030208	2.1643901683514701
ENSMUST00000205316	ENSMUSG00000042502	2.5357752303410099
ENSMUST00000205335	ENSMUSG00000053907	0.1
ENSMUST00000206026	ENSMUSG00000042502	2.5357752303410099
ENSMUST00000206570	ENSMUSG00000030697	3.3659613969282298
ENSMUST00000207282	ENSMUSG00000030852	1.67367036443494
ENSMUST00000207370	ENSMUSG00000109324	8.4801819782772991
ENSMUST00000207750	ENSMUSG00000066406	0.97669598296986204
ENSMUST00000207849	ENSMUSG00000070436	3.80128848967371
ENSMUST00000207932	ENSMUSG00000039405	1.64891683348413
ENSMUST00000208119	ENSMUSG00000070436	3.80128848967371
ENSMUST00000208190	ENSMUSG00000059119	6.3911925247833503
ENSMUST00000208199	ENSMUSG00000109336	2.6136638728248598
ENSMUST00000208423	ENSMUSG00000047264	0.55635988573202699
ENSMUST00000208626	ENSMUSG00000109511	0.20919255791419
ENSMUST00000208711	ENSMUSG00000030498	6.5742690600520399
ENSMUST00000209010	ENSMUSG00000040028	3.4684082964024201
ENSMUST00000209032	ENSMUSG00000035227	6.2568692630321996
ENSMUST00000209034	ENSMUSG00000030591	12.2980205474916
ENSMUST00000209099	ENSMUSG00000030435	10.448907126963601
ENSMUST00000209287	ENSMUSG00000059070	36.7706848661783
ENSMUST00000209289	ENSMUSG00000059273	0.93068996237704105
ENSMUST00000209396	ENSMUSG00000038482	5.6069775419380097
ENSMUST00000209469	ENSMUSG00000056201	6.0331694810377599
ENSMUST00000209490	ENSMUSG00000031684	0.89053119850460505
ENSMUST00000209693	ENSMUSG00000059070	36.7706848661783
ENSMUST00000210297	ENSMUSG00000040212	8.7349603273763297
ENSMUST00000210314	ENSMUSG00000038650	11.2444119162947
ENSMUST00000210564	ENSMUSG00000109901	1.08965146212185
ENSMUST00000210640	ENSMUSG00000059070	36.7706848661783
ENSMUST00000210682	ENSMUSG00000063550	1.22326101452999
ENSMUST00000210815	ENSMUSG00000063229	12.4154143689686
ENSMUST00000211061	ENSMUSG00000059070	36.7706848661783
ENSMUST00000211115	ENSMUSG00000031628	3.0832058296936098
ENSMUST00000211654	ENSMUSG00000025503	19.4052694689431
ENSMUST00000211716	ENSMUSG00000002778	7.0596504430706197
ENSMUST00000211741	ENSMUSG00000052833	9.2657044242083106
ENSMUST00000211898	ENSMUSG00000071078	3.24754599607436
ENSMUST00000212075	ENSMUSG00000041124	0.644953755439865
ENSMUST00000212168	ENSMUSG00000001995	0.79620345040423501
ENSMUST00000212291	ENSMUSG00000031765	2.9685291402014999
ENSMUST00000212300	ENSMUSG00000005483	0.21860619920126001
ENSMUST00000212349	ENSMUSG00000031955	0.29673661474407098
ENSMUST00000212396	ENSMUSG00000025195	0.42833398730688999
ENSMUST00000212468	ENSMUSG00000031839	17.204441389065
ENSMUST00000212806	ENSMUSG00000031762	2.59198081127535
ENSMUST00000213062	ENSMUSG00000006589	10.4721926831514
ENSMUST00000213114	ENSMUSG00000032193	0.28227706172997702
ENSMUST00000213200	ENSMUSG00000071866	20.502717417461199
ENSMUST00000213276	ENSMUSG00000042396	1.4291244131478
ENSMUST00000214962	ENSMUSG00000032060	12.4521409263454
ENSMUST00000215619	ENSMUSG00000096472	0.55832829832214204
ENSMUST00000215683	ENSMUSG00000032002	5.7618776891030503
ENSMUST00000215907	ENSMUSG00000058173	4.4496817767647601
ENSMUST00000216139	ENSMUSG00000038587	1.85218108189274
ENSMUST00000216594	ENSMUSG00000032397	2.0682905231763802
ENSMUST00000216755	ENSMUSG00000032060	12.4521409263454
ENSMUST00000217034	ENSMUSG00000032097	1.71503723455006
ENSMUST00000217163	ENSMUSG00000032112	5.0609214931304898
ENSMUST00000217314	ENSMUSG00000032312	4.1473471567190199
ENSMUST00000217317	ENSMUSG00000032518	26.1338905788954
ENSMUST00000217475	ENSMUSG00000032060	12.4521409263454
ENSMUST00000217537	ENSMUSG00000019837	4.4359845348954403
ENSMUST00000217745	ENSMUSG00000025354	1.4562183087671601
ENSMUST00000218828	ENSMUSG00000058799	11.3831108496527
ENSMUST00000218893	ENSMUSG00000062981	10.6173485900499
ENSMUST00000219037	ENSMUSG00000025381	13.302163222408799
ENSMUST00000219109	ENSMUSG00000064181	3.9248218580551799
ENSMUST00000219143	ENSMUSG00000058799	11.3831108496527
ENSMUST00000219260	ENSMUSG00000035673	0.62755464038349895
ENSMUST00000219282	ENSMUSG00000019857	1.47641221761316
ENSMUST00000219317	ENSMUSG00000025351	100
ENSMUST00000219368	ENSMUSG00000020250	2.0789257892697699
ENSMUST00000219442	ENSMUSG00000020250	2.0789257892697699
ENSMUST00000219706	ENSMUSG00000048833	0.99144477650469498
ENSMUST00000219896	ENSMUSG00000020219	13.2174799612679
ENSMUST00000219915	ENSMUSG00000019977	18.560119712229
ENSMUST00000219961	ENSMUSG00000058799	11.3831108496527
ENSMUST00000220032	ENSMUSG00000035529	1.4164928550639699
ENSMUST00000220069	ENSMUSG00000050953	1.68232828102076
ENSMUST00000220110	ENSMUSG00000078453	3.3834083559828101
ENSMUST00000220271	ENSMUSG00000020674	5.6771946323567297
ENSMUST00000220621	ENSMUSG00000015672	2.9152113525508998
ENSMUST00000221167	ENSMUSG00000021258	4.5959681832267796
ENSMUST00000221536	ENSMUSG00000016477	0.391692574347631
ENSMUST00000222284	ENSMUSG00000044715	1.7414458949498599
ENSMUST00000222375	ENSMUSG00000021282	2.47009802245669
ENSMUST00000222388	ENSMUSG00000021282	2.47009802245669
ENSMUST00000222517	ENSMUSG00000021477	8.2501038658375201
ENSMUST00000222520	ENSMUSG00000034883	2.0750615324667598
ENSMUST00000222544	ENSMUSG00000021326	0.88727997649833601
ENSMUST00000222587	ENSMUSG00000021186	11.6464561070293
ENSMUST00000222759	ENSMUSG00000021576	8.30497597125329
ENSMUST00000223041	ENSMUSG00000059689	0.56142762161825899
ENSMUST00000223490	ENSMUSG00000041297	1.24882072757373
ENSMUST00000223690	ENSMUSG00000024983	3.5771073968273401
ENSMUST00000223728	ENSMUSG00000015176	2.42716753204374
ENSMUST00000223984	ENSMUSG00000024603	1.48029917961416
ENSMUST00000223987	ENSMUSG00000037089	3.8571809742763499
ENSMUST00000223999	ENSMUSG00000025290	100
ENSMUST00000224069	ENSMUSG00000039197	6.82210709313674
ENSMUST00000224209	ENSMUSG00000037824	0.59731302006324105
ENSMUST00000224323	ENSMUSG00000039114	1.94262670296238
ENSMUST00000224711	ENSMUSG00000024068	2.0835800008264398
ENSMUST00000224741	ENSMUSG00000058569	4.8355447840979497
ENSMUST00000224905	ENSMUSG00000037089	3.8571809742763499
ENSMUST00000224975	ENSMUSG00000021814	10.151536884920899
ENSMUST00000225023	ENSMUSG00000025290	100
ENSMUST00000225200	ENSMUSG00000033730	0.1
ENSMUST00000225355	ENSMUSG00000022031	5.8408642611197497
ENSMUST00000225413	ENSMUSG00000012296	0.81681683901918201
ENSMUST00000225780	ENSMUSG00000015176	2.42716753204374
ENSMUST00000226086	ENSMUSG00000037089	3.8571809742763499
ENSMUST00000226208	ENSMUSG00000044477	2.57212972758213
ENSMUST00000226782	ENSMUSG00000021917	12.406157204347901
ENSMUST00000226801	ENSMUSG00000022892	14.0756014225447
ENSMUST00000226988	ENSMUSG00000022607	3.59857732459679
ENSMUST00000227242	ENSMUSG00000060373	3.7202058354881
ENSMUST00000227257	ENSMUSG00000022193	6.1366726262422597
ENSMUST00000227506	ENSMUSG00000022246	2.52089003371244
ENSMUST00000227536	ENSMUSG00000060373	3.7202058354881
ENSMUST00000227691	ENSMUSG00000022339	1.5683271422487499
ENSMUST00000227723	ENSMUSG00000022892	14.0756014225447
ENSMUST00000228218	ENSMUSG00000050697	--
ENSMUST00000228226	ENSMUSG00000022378	2.1686033652051302
ENSMUST00000228671	ENSMUSG00000022200	1.3160730013303701
ENSMUST00000228736	ENSMUSG00000021917	12.406157204347901
ENSMUST00000228748	ENSMUSG00000060373	3.7202058354881
ENSMUST00000228767	ENSMUSG00000021917	12.406157204347901
ENSMUST00000228977	ENSMUSG00000091780	0.53552774015653504
ENSMUST00000229028	ENSMUSG00000013846	2.12029822820924
ENSMUST00000229126	ENSMUSG00000039473	1.11835097062042
ENSMUST00000229275	ENSMUSG00000056851	13.8880514136647
ENSMUST00000229618	ENSMUSG00000056851	13.8880514136647
ENSMUST00000229961	ENSMUSG00000022516	2.7350067838166998
ENSMUST00000230062	ENSMUSG00000022400	2.27367653390532
ENSMUST00000230274	ENSMUSG00000063236	3.67677229327604
ENSMUST00000230542	ENSMUSG00000022992	1.54577171349166
ENSMUST00000230893	ENSMUSG00000060992	10.122495500170499
ENSMUST00000230931	ENSMUSG00000022516	2.7350067838166998
ENSMUST00000231074	ENSMUSG00000022385	2.1615726789688798
ENSMUST00000231141	ENSMUSG00000046434	2.8283725004478599
ENSMUST00000231341	ENSMUSG00000014769	--
ENSMUST00000231360	ENSMUSG00000022772	1.40693865951991
ENSMUST00000231548	ENSMUSG00000022760	0.95654984475178395
ENSMUST00000231742	ENSMUSG00000024213	3.5430136837192898
ENSMUST00000232139	ENSMUSG00000038965	2.0162883906005802
ENSMUST00000232873	ENSMUSG00000024217	14.148143928800501
ENSMUST00000233027	ENSMUSG00000024812	--
ENSMUST00000233057	ENSMUSG00000024053	6.3232151307611
ENSMUST00000233089	ENSMUSG00000024048	11.388208618204599
ENSMUST00000233245	ENSMUSG00000024053	6.3232151307611
ENSMUST00000233296	ENSMUSG00000023067	0.60013939666973004
ENSMUST00000233581	ENSMUSG00000024067	6.8553723927556396
ENSMUST00000233657	ENSMUSG00000024217	14.148143928800501
ENSMUST00000233658	ENSMUSG00000024812	--
ENSMUST00000233752	ENSMUSG00000024217	14.148143928800501
ENSMUST00000233792	ENSMUSG00000023832	9.4706424667299896
ENSMUST00000233798	ENSMUSG00000024048	11.388208618204599
ENSMUST00000234095	ENSMUSG00000024097	3.9174967741805098
ENSMUST00000234460	ENSMUSG00000032624	0.89820111874544195
ENSMUST00000234597	ENSMUSG00000039183	4.0222336067017501
ENSMUST00000234810	ENSMUSG00000073639	3.24028127520952
ENSMUST00000234859	ENSMUSG00000040888	3.03848862928445
ENSMUST00000234928	ENSMUSG00000039183	4.0222336067017501
ENSMUST00000235069	ENSMUSG00000024097	3.9174967741805098
ENSMUST00000235160	ENSMUSG00000010663	12.6241133512007
ENSMUST00000235196	ENSMUSG00000024661	12.410846850436601
ENSMUST00000235280	ENSMUSG00000024659	4.2405179642404098
ENSMUST00000235295	ENSMUSG00000035372	2.1738381285581299
ENSMUST00000235400	ENSMUSG00000037058	4.1579077922907697
ENSMUST00000235455	ENSMUSG00000057561	0.89964377818332797
ENSMUST00000235476	ENSMUSG00000037058	4.1579077922907697
ENSMUST00000235547	ENSMUSG00000024026	11.120560557950601
ENSMUST00000235680	ENSMUSG00000041845	3.0985536279578199
ENSMUST00000235799	ENSMUSG00000024537	8.9468236173619502
ENSMUST00000235837	ENSMUSG00000035372	2.1738381285581299
ENSMUST00000235973	ENSMUSG00000057561	0.89964377818332797
ENSMUST00000236020	ENSMUSG00000037058	4.1579077922907697
ENSMUST00000236335	ENSMUSG00000024026	11.120560557950601
ENSMUST00000236867	ENSMUSG00000015575	7.8560423461328401
ENSMUST00000236881	ENSMUSG00000095098	1.3098465560905099
ENSMUST00000237004	ENSMUSG00000024583	3.9293903212290502
ENSMUST00000237142	ENSMUSG00000024803	0.177894118438192
ENSMUST00000237331	ENSMUSG00000024583	3.9293903212290502
ENSMUST00000237400	ENSMUSG00000024587	7.9588403044662597
ENSMUST00000237478	ENSMUSG00000057561	0.89964377818332797
ENSMUST00000237630	ENSMUSG00000057506	4.1387756659488204
ENSMUST00000237792	ENSMUSG00000024346	10.8841504225375
